2023/04/20 01:32:36.408, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W
2023/04/20 01:33:02.314, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:02.426, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:02.559, 57, 2 %, 1 %, 847 MiB, 14254 MiB, 15360 MiB, 29.79 W

2023/04/20 01:33:02.654, 57, 2 %, 1 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:02.767, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:02.870, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:02.974, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:03.075, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:03.179, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.50 W

2023/04/20 01:33:03.280, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.00 W

2023/04/20 01:33:03.369, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:03.466, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:03.553, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:03.648, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:33:03.743, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.61 W

2023/04/20 01:33:03.835, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:03.933, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:04.025, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:04.117, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:04.212, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:04.303, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:04.396, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:04.510, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:04.611, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:04.717, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.59 W

2023/04/20 01:33:04.814, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:04.904, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:05.006, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:05.097, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:05.183, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.98 W

2023/04/20 01:33:05.272, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:05.373, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:05.474, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:05.571, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:05.696, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:05.787, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:05.880, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:05.973, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:06.075, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:06.184, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:06.280, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.10 W

2023/04/20 01:33:06.393, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:06.500, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:06.600, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:06.706, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:06.811, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:06.907, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.19 W

2023/04/20 01:33:07.013, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:07.105, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:07.207, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:07.298, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:07.387, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:07.475, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:07.575, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.69 W

2023/04/20 01:33:07.661, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:07.767, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:07.854, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:07.953, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:08.051, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 31.09 W

2023/04/20 01:33:08.137, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:08.235, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:08.324, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:08.422, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:33:08.511, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.91 W

2023/04/20 01:33:08.608, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:08.699, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:08.809, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:08.897, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.91 W

2023/04/20 01:33:08.986, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:09.082, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:09.176, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:09.266, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:33:09.363, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:09.457, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.28 W

2023/04/20 01:33:09.546, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:09.636, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:09.738, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:09.867, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:09.964, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.68 W

2023/04/20 01:33:10.059, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:10.152, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:10.250, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:10.355, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.91 W

2023/04/20 01:33:10.462, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:10.565, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:10.725, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.19 W

2023/04/20 01:33:10.881, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:11.023, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:11.185, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:11.298, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:11.473, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:11.689, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.30 W

2023/04/20 01:33:11.875, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:12.050, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:12.248, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:12.410, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:12.590, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.79 W

2023/04/20 01:33:12.795, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:12.962, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:13.144, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:13.328, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:13.491, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:13.582, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:13.677, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:13.770, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:13.867, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:13.972, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:14.078, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:14.175, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.20 W

2023/04/20 01:33:14.269, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:14.366, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:14.462, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:14.567, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:14.664, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.91 W

2023/04/20 01:33:14.767, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:14.870, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:14.967, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:15.082, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:15.185, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.59 W

2023/04/20 01:33:15.293, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:15.393, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:15.496, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:15.591, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:15.689, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:15.788, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:15.894, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:16.006, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:16.109, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.69 W

2023/04/20 01:33:16.211, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:16.319, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:16.431, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:16.522, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:16.609, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:16.698, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:16.788, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.69 W

2023/04/20 01:33:16.891, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:16.992, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:17.091, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:17.186, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:17.284, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:17.391, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:17.495, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:17.586, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:17.683, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:17.781, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:17.882, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:17.978, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:33:18.071, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.69 W

2023/04/20 01:33:18.189, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:18.295, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:18.401, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:18.492, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:18.583, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:18.670, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:18.775, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:18.884, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.50 W

2023/04/20 01:33:18.987, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:19.090, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:19.195, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:19.294, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:19.405, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.69 W

2023/04/20 01:33:19.519, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:19.630, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:19.732, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:19.833, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.91 W

2023/04/20 01:33:19.920, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:20.022, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:20.120, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:20.238, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.69 W

2023/04/20 01:33:20.330, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:20.432, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:20.527, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:20.624, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:20.711, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:20.805, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.19 W

2023/04/20 01:33:20.918, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:21.021, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:21.111, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:21.206, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:21.324, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:21.421, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:21.535, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:33:21.630, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:21.733, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:21.821, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:21.912, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:22.031, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:22.118, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:22.220, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:22.349, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:22.446, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.89 W

2023/04/20 01:33:22.539, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:22.638, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:22.747, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:22.839, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:22.968, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.10 W

2023/04/20 01:33:23.084, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:23.194, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:23.299, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:23.396, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:23.494, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.48 W

2023/04/20 01:33:23.645, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:23.823, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:23.982, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:24.188, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.99 W

2023/04/20 01:33:24.374, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.91 W

2023/04/20 01:33:24.548, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:24.727, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:24.900, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:25.064, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:25.264, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.71 W

2023/04/20 01:33:25.454, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.59 W

2023/04/20 01:33:25.644, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:25.838, 57, 0 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:26.025, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:26.203, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:26.328, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.68 W

2023/04/20 01:33:26.482, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:26.606, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:26.715, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:33:26.825, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.10 W

2023/04/20 01:33:26.944, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:27.039, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:27.140, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:27.232, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.71 W

2023/04/20 01:33:27.343, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:27.450, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:27.561, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:27.664, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.99 W

2023/04/20 01:33:27.781, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:27.886, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:28.002, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.61 W

2023/04/20 01:33:28.098, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:28.199, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:28.294, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:33:28.398, 56, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

